battery,cycle_num,anchor_cycle,capacity_ahr,capacity_mean,ambient_temp_c,voltage_measured_mean,voltage_min,voltage_max,voltage_std,v_dod_10,v_dod_50,v_dod_90,re_ohm_interp,rct_ohm_interp,ir_mean,ir_max,temperature_measured_max,temperature_mean,temperature_min,temperature_std,temp_rise_cycle,discharge_time_sec,eff_c_rate,current_mean,current_std,current_min,current_max,dvdt_max_abs,dTdt_max,soh,capacity_derivative,cap_vel,regen_strength,impedance_sum,impedance_growth,dcr,dcr_growth,lli,lam,temp_rise,thermal_stress,cycle_life,rul_cycles,rul_norm
CS2_35,213,1,1.0472861160393236,1.0472861160393236,,3.8610450390715774,2.699620008468628,4.200138568878174,0.23572648597826087,,,,0.09006532923273594,0.09006532923273594,0.09006532923273594,0.09060387313365936,,,,,,11988.674418271388,0.3144826430514729,-0.013072648103462358,0.766290221342433,-1.099929690361023,0.9848431348800659,7.75487863941327,,0.9201991712637215,-9.079579944781813e-05,0.00010495335028613182,0.0908491374514786,0.17935530621843365,-0.029958274014092526,0.08967765310921683,-0.02995810946001963,-0.019847514402739335,0.012151464467678874,,,546,333.0,0.6098901098901099
CS2_35,214,1,1.0466285541659222,1.0466285541659222,,3.8607203609207197,2.699620008468628,4.200138568878174,0.23641305549975242,,,,0.08983072843244326,0.08983072843244326,0.08983072843244326,0.09133041650056839,,,,,,11982.469118943889,0.31444794537717213,-0.013121254157430621,0.7662508805638715,-1.099929690361023,0.9837594628334045,7.33144901783642,,0.9201338312982505,-7.438700747997018e-05,-1.4877401496171579e-05,0.09092352445895857,0.17966145686488652,-0.028252788105604127,0.08983072843244326,-0.028252633052300642,-0.22708230529896642,0.10127847200790835,,,546,332.0,0.608058608058608
CS2_35,215,1,1.045939634995051,1.045939634995051,,3.860422267454542,2.699620008468628,4.200138568878174,0.23687568801529071,,,,0.0900463191502155,0.0900463191502155,0.0900463191502155,0.09133041650056839,,,,,,11968.053731958396,0.31461946698379617,-0.01272626665042233,0.766570971835187,-1.1001102924346924,0.9909838438034058,26.17155939052986,,0.9199138529490052,-0.00025043678846170536,-8.148303988111244e-05,0.09117396124742028,0.17966145686488652,-0.028252788105604127,0.08983072843244326,-0.028252633052300642,-0.1559166901064214,0.17439510360161958,,,546,331.0,0.6062271062271062
CS2_35,216,1,1.0446640253556438,1.0446640253556438,,3.8601746221439694,2.699458122253418,4.200138568878174,0.23820758358609836,,,,0.08912408064850329,0.08912408064850329,0.08912408064850329,0.08987603336572647,,,,,,11959.395310693682,0.3144632645362552,-0.012915063033700939,0.7664106726440527,-1.099929690361023,0.9868298172950745,10.335557901523714,,0.9193362645829903,-0.000657561873401491,-0.00024711867335246493,0.09183152312082177,0.17966145686488652,-0.028252788105604127,0.08983072843244326,-0.028252633052300642,0.6476816050877744,0.029755933485604305,,,546,330.0,0.6043956043956044
CS2_35,217,1,1.0442885729419515,1.0442885729419515,,3.85970643365925,2.699943780899048,4.200138568878174,0.2379199865709071,,,,0.09011588211763989,0.09011588211763989,0.09011588211763989,0.09060387313365936,,,,,,11946.738753261685,0.3146832738402878,-0.014512532521828027,0.7669075381440228,-1.1002910137176514,0.9877328872680664,5.759227767938212,,0.9187311326337162,-0.0006889191708712161,-0.0004250608342291856,0.09252044229169298,0.180092638300431,-0.02585571048661505,0.0900463191502155,-0.0258555687593768,0.7171821141204145,0.04785264227377406,,,546,329.0,0.6025641025641025
CS2_35,218,1,1.0437486411626793,1.0437486411626793,,3.859736658696075,2.699781894683838,4.200138568878174,0.23853524639800253,,,,0.08861742440938274,0.08861742440938274,0.08861742440938274,0.09133041650056839,,,,,,11932.826120578044,0.31488727567276636,-0.012905341015263624,0.7664242062442441,-1.1001102924346924,0.9870104789733887,39.28877746071961,,0.917610664253324,-0.0012756096394070937,-0.0007091535988556137,0.09379605193110008,0.17966145686488652,-0.028252788105604127,0.08983072843244326,-0.028252633052300642,0.4589405723156787,0.025354107006525666,,,546,328.0,0.6007326007326007
CS2_35,219,1,1.0431836278840159,1.0431836278840159,,3.8593178161165933,2.699458122253418,4.200138568878174,0.2388633189684374,,,,0.09129870450124145,0.09129870450124145,0.09129870450124145,0.09133041650056839,,,,,,11929.26227675716,0.3148108385293494,-0.014337053443341574,0.7670593042716176,-1.099929690361023,0.9913450479507446,20.711850097596987,,0.9172808748374336,-0.000375452413692301,-0.0007959615005022301,0.09417150434479238,0.180092638300431,-0.02585571048661505,0.0900463191502155,-0.0258555687593768,0.4440458983674647,0.07307929420949005,,,546,327.0,0.5989010989010989
CS2_35,220,1,1.0429994434328993,1.0429994434328993,,3.8593821959062056,2.699781894683838,4.200138568878174,0.23882721296250514,,,,0.09036447780884126,0.09036447780884126,0.09036447780884126,0.09141284227371216,,,,,,11918.891545056103,0.3150291268415735,-0.0141913348829803,0.76715080590372,-1.1001102924346924,0.9931511878967285,18.745232968861973,,0.9168066102446036,-0.0005399317792722513,-0.000741088805958606,0.09471143612406463,0.18023176423527978,-0.02508348874108988,0.09011588211763989,-0.025083351300062742,0.3988250957423798,0.07447117252712579,,,546,326.0,0.5970695970695971
CS2_35,221,1,0.9291495906679437,0.9291495906679437,,3.833774735994428,2.699943780899048,4.200138568878174,0.23583701929210077,,,,0.09085132246633927,0.09085132246633927,0.09085132246633927,0.09141284227371216,,,,,,9439.538045577618,0.35435404892209593,-0.006692683611493456,0.7605681317777476,-1.1001102924346924,0.5504778623580933,0.49640892711952433,,0.9163103145960866,-0.0005650132786634288,-0.0006427398415034371,0.09527644940272806,0.1807289556176825,-0.022328679618218474,0.09036447780884126,-0.022328557440802747,0.37820296634388184,0.09250968068526784,,,546,325.0,0.5952380952380952
CS2_35,222,1,1.0418744640667015,1.0418744640667015,,3.859062061769091,2.699458122253418,4.200138568878174,0.24028706789538734,,,,0.09031263342069161,0.09031263342069161,0.09031263342069161,0.09133041650056839,,,,,,11938.537200875056,0.31417149417310586,-0.013006645358674143,0.7663822029740722,-1.1001102924346924,0.985385000705719,7.160473265158771,,0.916148530891056,-0.00018418445111656467,-0.0004434108903425177,0.09546063385384462,0.1807289556176825,-0.022328679618218474,0.09036447780884126,-0.022328557440802747,0.38903445401950576,0.11433676370491176,,,546,324.0,0.5934065934065934
CS2_35,223,1,1.0329536228489609,1.0329536228489609,,3.8559526561671853,2.699781894683838,4.200138568878174,0.24326094683029442,,,,0.08912876931860236,0.08912876931860236,0.08912876931860236,0.09068572521209717,,,,,,11838.941547603783,0.31410181622266015,-0.011071822650014539,0.7659923822228752,-1.099929690361023,0.9931511878967285,11.734244815865473,,0.915160372939377,-0.0011249793661978202,-0.000557741548028064,0.09658561322004244,0.1807289556176825,-0.022328679618218474,0.09036447780884126,-0.022328557440802747,0.36297294362092997,0.12076012909284237,,,546,323.0,0.5915750915750916
CS2_35,224,1,1.0239609148572555,1.0239609148572555,,3.8570395704628764,2.699781894683838,4.200138568878174,0.24648745382782547,,,,0.09105616995821829,0.09105616995821829,0.09105616995821829,0.0931989923119545,,,,,,11915.241449375986,0.3093734448561404,-0.016043119095653917,0.7673620050977489,-1.0997490882873535,0.9929705858230591,9.036770451115487,,0.9073244957225631,-0.008920841217740616,-0.0022899200444752117,0.10550645443778306,0.1807289556176825,-0.022328679618218474,0.09036447780884126,-0.022328557440802747,0.25421869939765745,0.028111038989163804,,,546,322.0,0.5897435897435898
CS2_35,225,1,1.0253045362199416,1.0253045362199416,,3.8604312519985453,2.699620008468628,4.200138568878174,0.24277926839273148,,,,0.09203931869553407,0.09203931869553407,0.09203931869553407,0.09311480820178986,,,,,,11869.770713563747,0.31096610199672386,-0.019054208684196078,0.7686003858516335,-1.099929690361023,0.9987500309944153,9.180899000615973,,0.9006057006915998,-0.007649086629019308,-0.0045804003912086316,0.11315554106680237,0.18170264493267854,-0.01695560352347329,0.09085132246633927,-0.01695551099602543,0.1639617427316676,0.035099370539711044,,,546,321.0,0.5879120879120879
CS2_35,226,1,1.0231472639033896,1.0231472639033896,,3.858279416034388,2.699781894683838,4.200138568878174,0.24637806272209758,,,,0.09234517695772093,0.09234517695772093,0.09234517695772093,0.09528566151857376,,,,,,11871.391293873196,0.3102694586398785,-0.017378641862008007,0.7681145938825091,-1.099929690361023,1.0001949071884155,9.904955231246886,,0.9006057006915998,0.0,-0.0051959742272675614,0.11315554106680237,0.18211233991643658,-0.014703398849153946,0.09105616995821829,-0.014703318702624472,0.1136488149285021,0.03724236175708586,,,546,320.0,0.5860805860805861
CS2_35,227,1,1.0198552600278852,1.0198552600278852,,3.8601181604708845,2.699943780899048,4.200138568878174,0.24230175400366663,,,,0.09159947029854122,0.09159947029854122,0.09159947029854122,0.0931989923119545,,,,,,11857.724294270563,0.3096276186716855,-0.01587896781724371,0.7674882968076377,-1.099929690361023,0.9985694289207458,20.751635178623413,,0.8994254922598033,-0.001343621362686065,-0.0043476185047911335,0.11449916242948843,0.18319894059708244,-0.008754510904994106,0.09159947029854122,-0.008754463327170822,0.08775442766443378,0.04756541351212199,,,546,319.0,0.5842490842490843
CS2_35,228,1,1.0277525654534791,1.0277525654534791,,3.864320563294037,2.699943780899048,4.200138568878174,0.23868669212411123,,,,0.0928485909836334,0.0928485909836334,0.0928485909836334,0.0931989923119545,,,,,,11856.914720354718,0.3120465418614259,-0.020757000660225927,0.7691455366962378,-1.099929690361023,0.9985694289207458,14.693584071891133,,0.8994254922598033,0.0,-0.0019329037346095897,0.11449916242948843,0.18407863739106814,-0.003964163012330341,0.09203931869553407,-0.0039641415200311735,0.040599361079724394,0.05890396048893679,,,546,318.0,0.5824175824175825
CS2_35,229,1,1.0303233772380338,1.0303233772380338,,3.8594159729542583,2.699943780899048,4.200138568878174,0.24360398019498097,,,,0.09047916465001422,0.09047916465001422,0.09047916465001422,0.09149541705846786,,,,,,11836.323275079252,0.3133713123454789,-0.0173336973950862,0.7682053441255997,-1.1001102924346924,0.9969439506530762,13.087358503439374,,0.9006057006915998,0.001343621362686065,-0.00013436213626851368,0.11315554106680237,0.18407863739106814,-0.003964163012330341,0.09203931869553407,-0.0039641415200311735,0.010025389524955443,0.07032173398617103,,,546,317.0,0.5805860805860806
CS2_35,230,1,1.0267974422951909,1.0267974422951909,,3.8609545869854753,2.699458122253418,4.200138568878174,0.23971629149707271,,,,0.09088126591457757,0.09088126591457757,0.09088126591457757,0.09157814085483551,,,,,,11823.1132192082,0.31264783849462635,-0.012770060575647703,0.7664359137843024,-1.099929690361023,0.9938735961914062,151.40334602383916,,0.9019170376402528,0.0014929060752493228,0.00043294335131844854,0.11166263499155304,0.18319894059708244,-0.008754510904994106,0.09159947029854122,-0.008754463327170822,-0.026528245305629805,0.08145219670598339,,,546,316.0,0.5787545787545788
CS2_35,231,1,1.015411165099465,1.015411165099465,,3.857006824504562,2.699943780899048,4.200138568878174,0.24687626318254455,,,,0.09238034693731202,0.09238034693731202,0.09238034693731202,0.09392450004816055,,,,,,11853.024157510488,0.30840063647738664,-0.01585256267639901,0.767507466596974,-1.0997490882873535,0.9989306926727295,59.879268793133136,,0.9019170376402528,0.0,0.0008509582313806461,0.11166263499155304,0.18319894059708244,-0.008754510904994106,0.09159947029854122,-0.008754463327170822,-0.19269432827229968,0.14317374438812988,,,546,315.0,0.5769230769230769
CS2_35,232,1,0.8869393069175011,0.8869393069175011,,3.8365017738715057,2.699781894683838,4.200138568878174,0.24078958810918497,,,,0.09409221516564148,0.09409221516564148,0.09409221516564148,0.09464868903160095,,,,,,9018.21127469244,0.35405929265190106,-0.005183859085243238,0.7590390557363965,-1.0997490882873535,0.550297200679779,0.014298833620313731,,0.9019170376402528,0.0,0.0007165960951118892,0.11166263499155304,0.18476069387462404,-0.0002657854002240157,0.09238034693731202,-0.00026578396189202064,0.31250111900351873,-0.04973094076110539,,,546,314.0,0.575091575091575
CS2_35,233,1,1.014207921607305,1.014207921607305,,3.8599328351510236,2.699781894683838,4.200138568878174,0.24712023206664116,,,,0.09302454365313577,0.09302454365313577,0.09302454365313577,0.09554389119148254,,,,,,11836.97887431021,0.30845273583366645,-0.017634115356315594,0.7679197600574569,-1.099929690361023,0.9969439506530762,31.930071469731022,,0.8919155738898518,-0.011386277195725825,-0.0019786742240953965,0.12304891218727887,0.18476069387462404,-0.0002657854002240157,0.09238034693731202,-0.00026578396189202064,0.03223632912137386,0.05229925459177659,,,546,313.0,0.5732600732600732
CS2_35,234,1,1.0128507748453863,1.0128507748453863,,3.8636069143519682,2.699781894683838,4.200138568878174,0.24112434469668295,,,,0.09239333504263092,0.09239333504263092,0.09239333504263092,0.09400942176580429,,,,,,11796.77269016637,0.3090898574728719,-0.015633883509059053,0.7664133540874641,-1.0997490882873535,1.0014592409133911,109.82816624498801,,0.8908586703942771,-0.0012032434921600554,-0.0036565318571498318,0.12425215567943892,0.18478667008526184,-0.00012520222940084826,0.09239333504263092,-0.00012520155190046117,0.011866548295901213,0.04424462646499777,,,546,312.0,0.5714285714285714
CS2_35,235,1,1.0099169317336134,1.0099169317336134,,3.8600997148886234,2.699943780899048,4.200138568878174,0.24407599002570693,,,,0.0923976691869589,0.0923976691869589,0.0923976691869589,0.09400942176580429,,,,,,11799.32095804927,0.3081279818700756,-0.01767664485075098,0.7679122837771438,-1.0997490882873535,0.9983888268470764,7.614345968892865,,0.8896665815394231,-0.0013571467619186706,-0.004048285558749593,0.1256093024413576,0.1847953383739178,-7.829387590535762e-05,0.0923976691869589,-7.829345224772037e-05,0.013115959896665634,0.03936326608804226,,,546,311.0,0.5695970695970696
CS2_35,236,1,1.019781578447624,1.019781578447624,,3.8650851725133633,2.699458122253418,4.200138568878174,0.23786340786062132,,,,0.09203252475981838,0.09203252475981838,0.09203252475981838,0.09311480820178986,,,,,,11733.78227245697,0.31287555855105537,-0.01779512609621439,0.7678956502382657,-1.099929690361023,0.9938735961914062,10.314720251485705,,0.8896665815394231,0.0,-0.0030453725153688493,0.1256093024413576,0.1847953383739178,-7.829387590535762e-05,0.0923976691869589,-7.829345224772037e-05,0.0037330745171822964,0.03868225354637648,,,546,310.0,0.5677655677655677
CS2_35,237,1,1.0209312345874082,1.0209312345874082,,3.8633060246792894,2.699943780899048,4.200138568878174,0.2370778793173625,,,,0.09050072355972434,0.09050072355972434,0.09050072355972434,0.09157814085483551,,,,,,11770.380338529765,0.3122543485263244,-0.014371530922284518,0.7669662541015807,-1.099929690361023,0.9969439506530762,12.030421618346194,,0.8908586703942771,0.0013571467619186706,-0.0003763633746237972,0.12425215567943892,0.18478667008526184,-0.00012520222940084826,0.09239333504263092,-0.00012520155190046117,-0.04972660830382092,0.0408017198413058,,,546,309.0,0.5659340659340659
CS2_35,238,1,1.0112791990451129,1.0112791990451129,,3.858005395732667,2.699943780899048,4.200138568878174,0.2407645848845424,,,,0.09105430746620352,0.09105430746620352,0.09105430746620352,0.0931989923119545,,,,,,11779.167510060885,0.30907151235033153,-0.012847704955117566,0.7662402520099575,-1.099929690361023,0.9951378703117371,24.22327375703566,,0.8896665815394231,-0.0013571467619186706,-0.00013571467619184088,0.1256093024413576,0.18406504951963676,-0.004037980916060568,0.09203252475981838,-0.004037959022738063,-0.10129838942200152,0.024555011402366794,,,546,308.0,0.5641025641025641
CS2_35,239,1,1.0062259347264018,1.0062259347264018,,3.8605801113963834,2.699620008468628,4.200138568878174,0.24798250893067486,,,,0.09306537126295665,0.09306537126295665,0.09306537126295665,0.09473419934511185,,,,,,11794.053097576252,0.3071389737731021,-0.01879396403901356,0.7675697763340333,-1.0997490882873535,1.0050714015960693,62.84056054835309,,0.8882861427772838,-0.0015715758002734503,-0.00031431516005476427,0.12718087824163105,0.18406504951963676,-0.004037980916060568,0.09203252475981838,-0.004037959022738063,-0.1151109554613801,-0.011783296533033007,,,546,307.0,0.5622710622710623
CS2_35,240,1,1.0045675458489498,1.0045675458489498,,3.859771388928331,2.699458122253418,4.200138568878174,0.2497707157739348,,,,0.09291967064230662,0.09291967064230662,0.09291967064230662,0.09554389119148254,,,,,,11736.202442614886,0.30814423854216144,-0.01936738602768696,0.7684247965910606,-1.099929690361023,0.9991112947463989,31.91189001712163,,0.8882861427772838,0.0,-0.0006071874162740076,0.12718087824163105,0.18406504951963676,-0.004037980916060568,0.09203252475981838,-0.004037959022738063,-0.05674680257473658,-0.09515954372898672,,,546,306.0,0.5604395604395604
CS2_35,241,1,1.0034955745835106,1.0034955745835106,,3.8629965326679288,2.699943780899048,4.200138568878174,0.2424609366526627,,,,0.09315962780322602,0.09315962780322602,0.09315962780322602,0.09626661986112595,,,,,,11727.764629667043,0.30803688363271675,-0.017860648267096213,0.767793922710254,-1.0997490882873535,0.9994724988937378,31.4675447522763,,0.8838474628614501,-0.005053264318711115,-0.0017535549562079733,0.13223414256034216,0.18583934128461324,0.005555286010477583,0.09291967064230662,0.005555256034665375,0.13097055553313655,0.06125131635814351,,,546,305.0,0.5586080586080586
CS2_35,242,1,1.00101474295397,1.00101474295397,,3.860442412827543,2.699781894683838,4.200138568878174,0.24487821374014365,,,,0.0926990653137247,0.0926990653137247,0.0926990653137247,0.09490565955638885,,,,,,11737.85903596069,0.3070111051422547,-0.01974557356492053,0.7681648009985046,-1.0997490882873535,0.9958603382110596,39.54256233317579,,0.8823907693384669,-0.001658388877451955,-0.002161972231158458,0.13389253143779412,0.18583934128461324,0.005555286010477583,0.09291967064230662,0.005555256034665375,0.16076865552723157,0.08001118734797551,,,546,304.0,0.5567765567765568
CS2_35,243,1,1.0109587514889569,1.0109587514889569,,3.8672176546442047,2.699781894683838,4.200138568878174,0.2397427139978234,,,,0.09213749496183339,0.09213749496183339,0.09213749496183339,0.09481984376907349,,,,,,11702.36121971393,0.3110014668859464,-0.02020987074093987,0.7683431944632957,-1.099929690361023,1.0104897022247314,31.88890479440511,,0.8823907693384669,0.0,-0.0020134959588489466,0.13389253143779412,0.18583934128461324,0.005555286010477583,0.09291967064230662,0.005555256034665375,0.18134509232873655,0.08651031308514948,,,546,303.0,0.554945054945055
CS2_35,244,1,1.0131826534720219,1.0131826534720219,,3.861311474853247,2.699943780899048,4.200138568878174,0.24473185228329983,,,,0.09171518716207348,0.09171518716207348,0.09171518716207348,0.09392450004816055,,,,,,11717.562104001467,0.31128126483355245,-0.017750106584977172,0.7679165692627042,-1.099929690361023,0.9954990744590759,14.488327761429868,,0.8823907693384669,0.0,-0.0015081695269779248,0.13389253143779412,0.1853981306274494,0.0031783250551892517,0.0926990653137247,0.00317830788486004,0.20230047750298613,0.08686238351616368,,,546,302.0,0.5531135531135531
CS2_35,245,1,1.0077417755192926,1.0077417755192926,,3.8611961173172222,2.699781894683838,4.200138568878174,0.24359017591328458,,,,0.0899457875147593,0.0899457875147593,0.0899457875147593,0.09149541705846786,,,,,,11691.75027869764,0.3102931815503646,-0.01370943777496678,0.7661331706421644,-1.099929690361023,1.007238745689392,19.078583397055127,,0.885178945178354,0.003174229670342754,0.0003031681585780579,0.13071830176745136,0.18427498992366678,-0.0028980598411775466,0.09213749496183339,-0.0028980441372930994,0.13729024430179848,0.11479285566281139,,,546,301.0,0.5512820512820513
CS2_35,246,1,0.9971833499723743,0.9971833499723743,,3.858818618314607,2.699458122253418,4.200138568878174,0.24944456068256687,,,,0.09280432450274627,0.09280432450274627,0.09280432450274627,0.09537158161401749,,,,,,11733.094533724478,0.3059602093533125,-0.017221106378807843,0.7670003928271486,-1.0997490882873535,1.0065162181854248,10.137205613660985,,0.885178945178354,0.0,0.0009522689011028461,0.13071830176745136,0.18427498992366678,-0.0028980598411775466,0.09213749496183339,-0.0028980441372930994,-0.016599365911963038,0.13203667432832278,,,546,300.0,0.5494505494505495
CS2_35,247,1,0.997947059245277,0.997947059245277,,3.861252153957928,2.699458122253418,4.200138568878174,0.24700121052236437,,,,0.09367408654890261,0.09367408654890261,0.09367408654890261,0.09617981314659119,,,,,,11684.920599199599,0.30745689564455286,-0.02133538055634993,0.7687934469973531,-1.0997490882873535,0.9976664185523987,10.258512450847398,,0.885178945178354,0.0,0.0009522689011028461,0.13071830176745136,0.18427498992366678,-0.0028980598411775466,0.09213749496183339,-0.0028980441372930994,0.014884671307221771,0.14937034256216533,,,546,299.0,0.5476190476190477
CS2_35,248,1,0.9971159091787456,0.9971159091787456,,3.8611990127734797,2.699781894683838,4.200138568878174,0.24824069594027082,,,,0.09307715332436704,0.09307715332436704,0.09307715332436704,0.09473419934511185,,,,,,11675.705376568832,0.3074432899143926,-0.020133829876640395,0.7683682839903196,-1.0997490882873535,1.0144630670547485,12.198379127907984,,0.8765754746957628,-0.009794716274015514,-0.0013240973207346452,0.14051301804146688,0.18560864900549254,0.004313168283668912,0.09280432450274627,0.004313144995762921,0.00633597287387098,0.06947401472181877,,,546,298.0,0.5457875457875457
CS2_35,249,1,0.9960174180269732,0.9960174180269732,,3.8608592448834176,2.699943780899048,4.200138568878174,0.249805429792886,,,,0.09365783758952233,0.09365783758952233,0.09365783758952233,0.09473419934511185,,,,,,11675.101907936041,0.3071204631164532,-0.02083085159824124,0.7678509639142272,-1.0997490882873535,1.003084659576416,4.663974370001559,,0.8759046487113359,-0.0007637092729027017,-0.003091156736785216,0.14127672731436958,0.18615430664873409,0.007248668398876013,0.09307715332436704,0.007248629318795443,-0.0006363707394879855,0.0734673683346817,,,546,297.0,0.5439560439560439
CS2_35,250,1,1.0022565020643839,1.0022565020643839,,3.8654922995123417,2.699943780899048,4.200138568878174,0.24078351630413997,,,,0.09367841999004553,0.09367841999004553,0.09367841999004553,0.09635358303785324,,,,,,11712.239766217652,0.3080643394817547,-0.021255109073470457,0.7689136775206162,-1.0997490882873535,0.9996531009674072,15.521627763874921,,0.8759046487113359,0.0,-0.0031675276640755284,0.14127672731436958,0.18731567517904466,0.013467995846710663,0.09365783758952233,0.013467923461137093,0.00014325391682605573,0.09636144561895064,,,546,296.0,0.5421245421245421
CS2_35,251,1,1.006045938444089,1.006045938444089,,3.8616141063169485,2.699943780899048,4.200138568878174,0.24324896691372447,,,,0.09227007541263846,0.09227007541263846,0.09227007541263846,0.0923885703086853,,,,,,11654.845260574482,0.31075190596054286,-0.019370064854784937,0.7684868282821172,-1.099929690361023,0.9991112947463989,92.93087477686069,,0.8765754746957628,0.0007637092729027017,-0.0020353141820934,0.14051301804146688,0.18731567517904466,0.013467995846710663,0.09365783758952233,0.013467923461137093,0.005091758964908537,0.11186902818790667,,,546,295.0,0.5402930402930403
CS2_35,252,1,1.006674373959079,1.006674373959079,,3.861734388142648,2.699620008468628,4.200138568878174,0.2423378075207525,,,,0.09164168584276233,0.09164168584276233,0.09164168584276233,0.0931989923119545,,,,,,11656.719786084373,0.3108960164401479,-0.017921373849034104,0.7678172344644812,-1.1001102924346924,0.9947766661643982,82.51559073998484,,0.8803607976243055,0.004309442819106835,0.000938259491111515,0.13620357522236004,0.18615430664873409,0.007248668398876013,0.09307715332436704,0.007248629318795443,0.004822709468371654,0.11386677649740508,,,546,294.0,0.5384615384615384
CS2_35,253,1,0.9920353339352417,0.9920353339352417,,3.857949189797133,2.699458122253418,4.200138568878174,0.2461048968717625,,,,0.09237029421293808,0.09237029421293808,0.09237029421293808,0.09554389119148254,,,,,,11689.437744470313,0.3055174491909404,-0.014780440561290032,0.766549282164627,-1.0997490882873535,0.9956796765327454,44.25709768568032,,0.8803607976243055,0.0,0.001521945627602863,0.13620357522236004,0.18474058842587615,-0.0003746095960067812,0.09237029421293808,-0.0003746075686483468,0.006856177349058736,0.11498167797489697,,,546,293.0,0.5366300366300366
CS2_35,254,1,0.9905487375356898,0.9905487375356898,,3.861844210913687,2.699943780899048,4.200138568878174,0.2472801982764266,,,,0.09251108752055602,0.09251108752055602,0.09251108752055602,0.09554389119148254,,,,,,11649.415811727755,0.306107663488029,-0.021439953673512775,0.7688059689363357,-1.099929690361023,0.9989306926727295,72.2981834128239,,0.8803607976243055,0.0,0.0014455747003125506,0.13620357522236004,0.18474058842587615,-0.0003746095960067812,0.09237029421293808,-0.0003746075686483468,0.026025384173322036,0.12268235970683207,,,546,292.0,0.5347985347985348
CS2_35,255,1,1.002042855709979,1.002042855709979,,3.62920300234919,2.699620008468628,4.190263748168945,0.21512391689025454,,,,0.0962690931947335,0.0962690931947335,0.0962690931947335,0.09635358303785324,,,,,,3350.713984635837,1.076592719371713,-1.0516754536423831,0.2243996143837454,-1.099929690361023,0.0025092868600040674,0.012947522941328289,,0.8801731352099574,-0.0002136463544049061,0.0008191592929403173,0.13641722157676495,0.18474058842587615,-0.0003746095960067812,0.09237029421293808,-0.0003746075686483468,0.09259350407661074,0.16143006081900993,,,546,291.0,0.532967032967033
CS2_35,256,1,1.008426857527981,1.008426857527981,,3.863490447092481,2.699781894683838,4.200138568878174,0.2414996321293769,,,,0.09206738199165383,0.09206738199165383,0.09206738199165383,0.0931989923119545,,,,,,11703.340707337864,0.31019661632379464,-0.01939578965210939,0.7684760929986688,-1.0997490882873535,0.9992918968200684,209.7328091260658,,0.8801731352099574,0.0,-6.409390632153078e-05,0.13641722157676495,0.18474058842587615,-0.0003746095960067812,0.09237029421293808,-0.0003746075686483468,0.0938741425540049,0.19425569312020505,,,546,290.0,0.5311355311355311
CS2_35,257,1,1.009077187583737,1.009077187583737,,3.8623757009675517,2.699943780899048,4.200138568878174,0.2404798386819324,,,,0.09161618290215555,0.09161618290215555,0.09161618290215555,0.09328334033489227,,,,,,11708.323396243239,0.31026456584441825,-0.01785832124014148,0.7678355167596387,-1.1001102924346924,0.996040940284729,84.2306089515953,,0.8801731352099574,0.0,-6.409390632149024e-05,0.13641722157676495,0.18474058842587615,-0.0003746095960067812,0.09237029421293808,-0.0003746075686483468,0.10057371430635274,0.24990155699569225,,,546,289.0,0.5293040293040293
CS2_35,258,1,1.0089556222055456,1.0089556222055456,,3.8638778370969438,2.699943780899048,4.200138568878174,0.2408863204089386,,,,0.09185843761352931,0.09185843761352931,0.09185843761352931,0.09400942176580429,,,,,,11694.421642049187,0.3105959705505791,-0.015585542633027003,0.766503952221491,-1.099929690361023,1.0027234554290771,105.61963476642464,,0.8857807066459671,0.0063840018180019165,0.0012340710927192654,0.13003321975876303,0.18413476398330766,-0.0036593056246994825,0.09206738199165383,-0.0036592857882557154,0.1069262923000658,0.135622452858857,,,546,288.0,0.5274725274725275
CS2_35,259,1,1.0088563315023373,1.0088563315023373,,3.8626920361082813,2.699781894683838,4.200138568878174,0.24040612110188403,,,,0.09225318077567053,0.09225318077567053,0.09225318077567053,0.09392450004816055,,,,,,11682.346267442314,0.31088641872653244,-0.01608644762705046,0.7674291027798462,-1.099929690361023,0.9978470206260681,220.55561341819185,,0.886157947451933,0.0004294739743564424,0.0020010953402717535,0.1296037457844066,0.18413476398330766,-0.0036593056246994825,0.09206738199165383,-0.0036592857882557154,0.1299500318702661,0.06345135911098237,,,546,287.0,0.5256410256410257
CS2_35,260,1,1.0089847421688374,1.0089847421688374,,3.8627464764237756,2.699620008468628,4.200138568878174,0.23988097519199236,,,,0.09171839432027136,0.09171839432027136,0.09171839432027136,0.09375511854887009,,,,,,11669.136996635687,0.31127795250454693,-0.015912763912788425,0.76755683508912,-1.099929690361023,1.0014592409133911,47.57056665870114,,0.8862451622941345,9.929070320824351e-05,0.0020639008783491465,0.12950445508119834,0.18371687522705862,-0.0059313447808895066,0.09185843761352931,-0.0059313125915503705,0.1363036795617696,0.05668121046732673,,,546,286.0,0.5238095238095238
