battery,cycle_num,anchor_cycle,capacity_ahr,capacity_mean,ambient_temp_c,voltage_measured_mean,voltage_min,voltage_max,voltage_std,v_dod_10,v_dod_50,v_dod_90,re_ohm_interp,rct_ohm_interp,ir_mean,ir_max,temperature_measured_max,temperature_mean,temperature_min,temperature_std,temp_rise_cycle,discharge_time_sec,eff_c_rate,current_mean,current_std,current_min,current_max,dvdt_max_abs,dTdt_max,soh,capacity_derivative,cap_vel,regen_strength,impedance_sum,impedance_growth,dcr,dcr_growth,lli,lam,temp_rise,thermal_stress,cycle_life,rul_cycles,rul_norm
B0007,104,1,1.57497949984227,1.57497949984227,24.773284683784794,3.507816455272743,2.0588247910323827,4.205246397279064,0.2757283357353109,0.0,0.0,0.0,0.5380357064528806,0.5380357064528806,0.0,0.0,41.89753189273277,33.38712825139849,24.773284683784794,4.106168727289112,17.124247208947978,3020.11,1.8773906246567746,-1.9031485600103595,0.4052945132199409,-1.9969727693616797,0.00028709959940812835,0.07428650754152313,0.030841618615939214,0.8277132525691064,0.0,-0.0024944008922333505,0.32580242148135197,1.0889124109510069,-0.014688407838995738,0.5444562054755034,-0.014688394448540656,0.2558671028411865,0.22191497763280904,17.124247208947978,1.0909732591110035,126.0,22.0,0.1746031746031746
B0007,105,1,1.5652811168780458,1.5652811168780458,24.611723655521537,3.5025243992110107,2.007722684403967,4.201509838937999,0.27939830506505453,0.0,0.0,0.0,0.5384576900155781,0.5384576900155781,0.0,0.0,41.90270996402953,33.270627344923426,24.60432088403771,4.15734860812137,17.290986308507996,3002.172000000006,1.8769784078863416,-1.9028574663381217,0.40660201692694903,-2.0040394709724123,0.0011258644840676153,0.07817838584513893,0.03253031309601311,0.8277132525691064,0.0,-0.0014561938110625428,0.32580242148135197,1.0881151993564873,-0.015420792576786758,0.5440575996782436,-0.015420778513502868,0.32939901865514953,0.18054752285702794,17.290986308507996,1.091255752544631,126.0,21.0,0.16666666666666666
B0007,106,1,1.559755497470126,1.559755497470126,24.423639542020226,3.505155823274424,2.190682586389996,4.201909525379603,0.26716096018418656,0.0,0.0,0.0,0.5448371352400999,0.5448371352400999,0.0,0.0,41.48233804274523,33.115074143665915,24.423639542020226,4.145666540073196,17.058698500725008,2992.703,1.8762703117858517,-1.8963219640753084,0.42073904575858384,-2.0003771874564404,0.001227537594917131,0.0647955047720613,0.026545912420575173,0.8275716274912304,-0.00026782057022756156,-0.0009632862619312535,0.32607024205157953,1.0889124109510069,-0.014688407838995738,0.5444562054755034,-0.014688394448540656,0.3889627171943735,0.03264990695973197,17.058698500725008,1.0685584569207753,126.0,20.0,0.15873015873015872
B0007,107,1,1.549897685670499,1.549897685670499,24.19968791502018,3.4983646475135717,2.008435320437976,4.199865517000471,0.2800179112567817,0.0,0.0,0.0,0.5333812008925045,0.5333812008925045,0.0,0.0,41.641162265997195,32.90572814040102,24.19968791502018,4.18531988772862,17.441474350977014,2964.468,1.8821696400210075,-1.908430732943726,0.3948750790494943,-2.0052937156241972,0.0010402847333103626,0.07831055559722075,0.03352561018679431,0.8275716274912304,0.0,-8.034617106810129e-05,0.32607024205157953,1.0769153800311562,-0.025766982594965328,0.5384576900155781,-0.02576695897398228,0.4839973346843059,-0.11810609058893731,17.441474350977014,1.0770778877949672,126.0,19.0,0.15079365079365079
B0007,108,1,1.5438771531345021,1.5438771531345021,24.119745588729376,3.500140843862167,2.1646360641399958,4.2008597336564515,0.26887813430357094,0.0,0.0,0.0,0.551838059221205,0.551838059221205,0.0,0.0,41.433877603827945,32.953112654161664,24.11639369687997,4.228928723876436,17.31413201509857,2983.375,1.8629765789698607,-1.889754408573026,0.4344167924236918,-1.9945472659822978,0.00034126514562278867,0.06729038646248782,0.028214512332662898,0.82480779429741,-0.005226555869084493,-0.0011256573448851863,0.331296797920664,1.0769153800311562,-0.025766982594965328,0.5384576900155781,-0.02576695897398228,0.3451880694753831,-0.5022279119816915,17.31413201509857,1.065972450569499,126.0,18.0,0.14285714285714285
B0007,109,1,1.5450187488690073,1.5450187488690073,24.459092848668906,3.49909547013937,2.0647427536919833,4.20162098338246,0.2760027250501692,0.0,0.0,0.0,0.546314516844811,0.546314516844811,0.0,0.0,41.8543569979417,33.2282109237263,24.459092848668906,4.2233786094138015,17.395264149272794,2975.297,1.869415892238128,-1.8959167588975119,0.4220196727922293,-1.9938553434941435,-0.000648355297209732,0.07398035073987504,0.030434965094733406,0.8195949259855256,-0.009857811799627081,-0.0035930932346959887,0.3411546097202911,1.0896742704801998,-0.013989001322526623,0.5448371352400999,-0.013988988574144023,0.15970416744609403,-0.008685912593208554,17.395264149272794,1.0886206665639218,126.0,17.0,0.1349206349206349
B0007,110,1,1.5445940154102908,1.5445940154102908,24.609806274773607,3.5010357611640615,2.170172617792397,4.201149059944848,0.26906391858600187,0.0,0.0,0.0,0.5512962836869848,0.5512962836869848,0.0,0.0,41.78271326384125,33.361342590516294,24.609806274773607,4.200820925974331,17.172906989067645,2974.9850000000006,1.8690979804863037,-1.889387844169526,0.4354171727207348,-1.9945388143156637,0.002722359158197647,0.06668190521341284,0.027014925073591736,0.8170149157798993,-0.004878936801491651,-0.00550109766091158,0.34603354652178275,1.092629033689622,-0.011281071309842898,0.546314516844811,-0.01128106104317614,0.08455722409463108,0.13448381797903644,17.172906989067645,1.0847280003764526,126.0,16.0,0.12698412698412698
B0007,111,1,1.5343086721758876,1.5343086721758876,24.347810363862536,3.497212315865497,2.120750718982474,4.200810741834928,0.2725395525815381,0.0,0.0,0.0,0.550973140115006,0.550973140115006,0.0,0.0,41.62744766181303,33.12431679486816,24.334930769941984,4.219242537204774,17.279637297950494,2966.25,1.862119248152784,-1.8889185963670394,0.4358379461976045,-2.0003871362753527,0.0017320639758289188,0.07041944894746938,0.029749943232967497,0.8167903142524058,-0.00042473345871640866,-0.005551282445895695,0.34645827998049916,1.101946280230012,-0.0027898666821634622,0.550973140115006,-0.0027898641539335,0.11449905576208097,0.27834053553780586,17.279637297950494,1.0763395561267324,126.0,15.0,0.11904761904761904
B0007,112,1,1.5287603942958483,1.5287603942958483,24.143346223120343,3.496089957852059,2.13627215665258,4.200373974181371,0.271483182584801,0.0,0.0,0.0,0.5526481065938873,0.5526481065938873,0.0,0.0,41.552128441464966,32.991553593266204,24.140776797393674,4.259597344555285,17.408782218344623,2956.359,1.8615930675080576,-1.8885071150010755,0.4362675159871197,-1.996471333028226,0.0004949274212671783,0.06890774656374807,0.028365149613147185,0.8164112333044833,-0.00071686227578871,-0.003706035893145582,0.34717514225628787,1.1025925673739696,-0.002203543082693858,0.5512962836869848,-0.0022035410863870094,0.1361577137560266,0.37443659574988075,17.408782218344623,1.072293726317194,126.0,14.0,0.1111111111111111
B0007,113,1,1.5289260249179843,1.5289260249179843,24.39231898986203,3.495877119417779,2.0938572364769055,4.201791474587699,0.27453166041980637,0.0,0.0,0.0,0.5527957111305891,0.5527957111305891,0.0,0.0,41.839167194182565,33.2318318845246,24.391660570898495,4.262261181975609,17.446848204320535,2956.344,1.861804204688204,-1.8888180820733198,0.4365325722003185,-1.9936433250812406,0.0010239776284218605,0.07230857736214227,0.029740022187435378,0.8113513648269863,-0.009568480958614511,-0.0032319622723724997,0.3567436232149024,1.1025925673739696,-0.002203543082693858,0.5512962836869848,-0.0022035410863870094,0.1722365527709911,0.4020718088716142,17.446848204320535,1.0877941837417846,126.0,13.0,0.10317460317460317
B0007,114,1,1.529091650133123,1.529091650133123,24.672067025619615,3.493116071455022,1.9959465760122976,4.20067023466464,0.2817618222544089,0.0,0.0,0.0,0.5518589081648982,0.5518589081648982,0.0,0.0,42.23998716092915,33.5098123920945,24.672067025619615,4.274457633860022,17.56792013530953,2956.406,1.861966840981666,-1.8887930414931369,0.43658181390188044,-1.9952567240378403,0.0018837863099458731,0.07938795829622332,0.03500389637753607,0.8085925731760687,-0.00521702204276453,-0.004213954070617081,0.3619606452576669,1.1037178163297965,-0.0011835161257656517,0.5518589081648982,-0.001183515054102411,0.18762579260288562,0.4363674199706407,17.56792013530953,1.1098145835466378,126.0,12.0,0.09523809523809523
B0007,115,1,1.5239059324661248,1.5239059324661248,24.56852628281145,3.492655946458748,2.0305769860653866,4.20021831736756,0.279043030854902,0.0,0.0,0.0,0.5518488692731898,0.5518488692731898,0.0,0.0,42.040902384977116,33.382402850667845,24.56852628281145,4.268524433351918,17.472376102165665,2947.266,1.8614069299744405,-1.888168080257056,0.43714861287355133,-2.001090966399853,-0.00013231082391631182,0.07744420415714617,0.030649338042625426,0.8085049895973602,-0.00016562521513874273,-0.004612148398599031,0.36212627047280566,1.1037178163297965,-0.0011835161257656517,0.5518589081648982,-0.001183515054102411,0.21101821680707558,0.3918748243354151,17.472376102165665,1.0988220261993946,126.0,11.0,0.0873015873015873
B0007,116,1,1.5186675419100615,1.5186675419100615,24.34305560390618,3.49208824531703,2.0758803797636745,4.200674971032527,0.2761335994927761,0.0,0.0,0.0,0.5522974875022124,0.5522974875022124,0.0,0.0,41.803429062834496,33.17829959346276,24.34305560390618,4.274613938139993,17.460373458928316,2937.984,1.8608689328724124,-1.887904907597145,0.43794829478988856,-1.9951199234830206,0.0011947086906479835,0.07398928891309499,0.029471014411978823,0.8084174031594001,-0.00016563062213603708,-0.003561616493520842,0.3622919010949417,1.1045949750044248,-0.00038910155751546754,0.5522974875022124,-0.00038910120532740237,0.2618717510908032,0.2506915887616566,17.460373458928316,1.0858521328193997,126.0,10.0,0.07936507936507936
B0007,117,1,1.5136482266426952,1.5136482266426952,24.102975818508014,3.490216477408044,2.0793549048242492,4.200371214024706,0.2758276886812699,0.0,0.0,0.0,0.5532443611914534,0.5532443611914534,0.0,0.0,41.6886924602386,33.01591345323486,24.0993140682898,4.313576443869671,17.585716641730585,2929.125,1.8603281238983325,-1.8877303662432205,0.4384469835295734,-1.995116853206629,0.001065313064968555,0.07401759186460995,0.030473035179090273,0.8058503354614375,-0.004854461829723489,-0.002113673525679986,0.3671463629246652,1.1045949750044248,-0.00038910155751546754,0.5522974875022124,-0.00038910120532740237,0.30508178076037895,0.1534366629358968,17.585716641730585,1.0796406178262237,126.0,9.0,0.07142857142857142
B0007,118,1,1.5136050185229033,1.5136050185229033,24.36377918362768,3.4905931958620466,2.0585109366080414,4.200965645223048,0.277468540309286,0.0,0.0,0.0,0.5550647199109672,0.5550647199109672,0.0,0.0,41.988171601182124,33.271000362987586,24.36377918362768,4.3242665867829135,17.624392417554443,2928.454,1.86070126649845,-1.8878077163294114,0.438505597682676,-1.9949523118907793,0.0004787085189064806,0.07478838211179735,0.03007094732428431,0.803080244016193,-0.005238390556063344,-0.002586830889798165,0.3723847534807285,1.1045949750044248,-0.00038910155751546754,0.5522974875022124,-0.00038910120532740237,0.28859905012917386,0.05269764641678634,17.624392417554443,1.0959287546526786,126.0,8.0,0.06349206349206349
B0007,119,1,1.5139470614867965,1.5139470614867965,24.75194443636669,3.4911419366203664,2.0253107306977376,4.201492773602507,0.2798972380490623,0.0,0.0,0.0,0.5532262132186515,0.5532262132186515,0.0,0.0,42.33252236723314,33.61966967517867,24.74466282559706,4.305718262524468,17.58057793086645,2929.375,1.860536606392991,-1.887674933393443,0.4384231819570503,-1.994323430810411,0.0014011551714919052,0.07738930528262533,0.03143567024108729,0.8005840264665498,-0.0047204804232650055,-0.004005077924816182,0.37710523390399353,1.106452426437303,0.001291052552672825,0.5532262132186515,0.0012910513850817355,0.2851509269605323,0.06177888298175389,17.58057793086645,1.1149613268114467,126.0,7.0,0.05555555555555555
B0007,120,1,1.5339599193158786,1.5339599193158786,24.961870263662043,3.49283645226053,2.0069579017420067,4.192768207316796,0.280648377364394,0.0,0.0,0.0,0.5404138950127285,0.5404138950127285,0.0,0.0,41.63553796804361,33.29697162630193,24.95875411585554,4.0496455069214905,16.673667704381565,2946.031,1.874473048497169,-1.901022727285377,0.41018924523222833,-1.9935581248677674,0.0001912373509952447,0.07752570169617601,0.032527054380120095,0.8005840264665498,0.0,-0.0039585536597431924,0.37710523390399353,1.106452426437303,0.001291052552672825,0.5532262132186515,0.0012910513850817355,0.2842104255161974,0.08150269653417033,16.673667704381565,1.0767750400316052,126.0,6.0,0.047619047619047616
B0007,121,1,1.5391372798653098,1.5391372798653098,24.95211336056763,3.5025157522808223,2.19792648712031,4.204602036514753,0.26895843585075985,0.0,0.0,0.0,0.5459892157728684,0.5459892157728684,0.0,0.0,41.470498076928735,33.393130865360554,24.95211336056763,4.027667151212495,16.518384716361105,2955.438,1.8748132112787057,-1.8951144121477894,0.42332838857169847,-2.002748484975491,0.003005896380260811,0.06374244840320849,0.026310247796144666,0.8005840264665498,0.0,-0.002463822238192076,0.37710523390399353,1.106452426437303,0.001291052552672825,0.5532262132186515,0.0012910513850817355,0.25529834938098767,0.07831204401032224,16.518384716361105,1.067926059348242,126.0,5.0,0.03968253968253968
B0007,122,1,1.5236247972838737,1.5236247972838737,24.596043710176414,3.492953565598811,2.0299415196572554,4.200995491738166,0.2795996279931968,0.0,0.0,0.0,0.545467373373886,0.545467373373886,0.0,0.0,41.54038193238441,33.13820710362847,24.59206034022774,4.122985103685159,16.944338222208,2937.625,1.8671713612942242,-1.8941478117057606,0.42451541923358677,-1.9944619397860412,0.001322240211430216,0.07636567947156403,0.030111345001546344,0.8057016695391515,0.009677735797077203,0.0009914510747626433,0.36742749810691633,1.0919784315457368,-0.011876694622359728,0.5459892157728684,-0.011876683810403018,0.21401693337812494,0.13956908828264322,16.944338222208,1.0716641258258297,126.0,4.0,0.031746031746031744
B0007,123,1,1.5135813035589147,1.5135813035589147,24.21295183077047,3.4917462636517236,2.1171503915767786,4.201036137691208,0.27350870981613745,0.0,0.0,0.0,0.5520817427546498,0.5520817427546498,0.0,0.0,41.13947017697289,32.84069778843796,24.21295183077047,4.157487508293686,16.92651834620242,2929.078,1.860275722535246,-1.8875042014728922,0.4382617517151343,-1.993640903324712,0.001962038617783373,0.07037533949514344,0.02788563837047337,0.8057016695391515,0.0,0.0029033207391231564,0.36742749810691633,1.0919784315457368,-0.011876694622359728,0.5459892157728684,-0.011876683810403018,0.14706123709058475,0.2699551431684112,16.92651834620242,1.050395868067568,126.0,3.0,0.023809523809523808
B0007,124,1,1.5077850749847914,1.5077850749847914,24.083470327760516,3.490432264232956,2.1309899052747716,4.200762329918291,0.2729068935891816,0.0,0.0,0.0,0.5528171382410506,0.5528171382410506,0.0,0.0,41.09041922644824,32.75739655594484,24.083470327760516,4.183156275222846,17.006948898687725,2918.375,1.8599481800472004,-1.8871434043422721,0.43906275735498046,-1.994011319738722,0.0007664599576748683,0.06959154427769157,0.026499059651809636,0.8057016695391515,0.0,0.0029033207391232947,0.36742749810691633,1.0919784315457368,-0.011876694622359728,0.5459892157728684,-0.011876683810403018,0.16823765051673076,0.5805191783082817,17.006948898687725,1.0478228787587645,126.0,2.0,0.015873015873015872
B0007,125,1,1.5031960676037333,1.5031960676037333,24.06336388722212,3.488861416967918,2.1294318317485654,4.201013677167557,0.2728699120961805,0.0,0.0,0.0,0.5587041610714631,0.5587041610714631,0.0,0.0,41.10034021580957,32.77234087259374,24.06336388722212,4.202981030070509,17.036976328587446,2919.812,1.8533747526804603,-1.8807630082774924,0.45190204705088705,-1.9944414808648834,0.0012256774265900067,0.0695500525460465,0.027621547038393885,0.8003906115433569,-0.01004349372495894,-7.315158557622524e-05,0.37747099183187527,1.1041634855092997,-0.0007798089323783705,0.5520817427546498,-0.0007798082264108964,0.1569996891073521,0.6665339501991553,17.036976328587446,1.048342779678027,126.0,1.0,0.007936507936507936
B0007,126,1,1.4978220596995881,1.4978220596995881,24.014672446811392,3.4891932104785104,2.164511453629433,4.200439147859412,0.27114343726176793,0.0,0.0,0.0,0.5535796233072389,0.5535796233072389,0.0,0.0,41.03075447325996,32.720417557744895,24.014672446811392,4.201910479264187,17.01608202644857,2900.422,1.859094785144547,-1.886419275237733,0.44033851342651237,-1.9927344450972762,0.002815913681284574,0.06713869295789883,0.025851942404828646,0.7973255321041625,-0.005796228574123319,-0.004172293832312243,0.3832672204059986,1.1056342764821012,0.000551344428466534,0.5528171382410506,0.0005513439296619563,0.15382945048017516,0.5541223507068017,17.01608202644857,1.044701632111575,126.0,0.0,0.0
B0007,127,1,1.492848534633516,1.492848534633516,23.993235339666544,3.4878785713375917,2.1743012710834013,4.200264786461796,0.27036963128436114,0.0,0.0,0.0,0.559370696943105,0.559370696943105,0.0,0.0,40.99688397371006,32.710022803073514,23.987947203431663,4.212517381521927,17.00364863404352,2901.375,1.852313032503781,-1.8800039366336023,0.45328208839432876,-1.9942563048805741,0.0022981628295229055,0.06649677650528747,0.026832482189725632,0.7948988382652086,-0.004589007381058163,-0.005669718165936253,0.38785622778705675,1.1071592466144777,0.0019296646192688881,0.5535796233072389,0.0019296628746921305,0.16734533512566108,0.4248038208437328,17.00364863404352,1.0429339010743885,126.0,0.0,0.0
B0007,128,1,1.492414389867026,1.492414389867026,23.86413247301575,3.486430546073901,2.1928976284966537,4.200151660684939,0.2689857507962565,0.0,0.0,0.0,0.5655983893519446,0.5655983893519446,0.0,0.0,40.88481342461614,32.62076759783716,23.86413247301575,4.2318435663728,17.02068095160039,2901.187,1.8518943465282636,-1.8733366537372407,0.465528036840312,-1.9933001058929758,0.0016961980319279539,0.06512375509309092,0.025663152065555844,0.7920570315761831,-0.005374007904145106,-0.006199071112375201,0.39323023569120186,1.1174083221429263,0.01114416453015818,0.5587041610714631,0.011144154501172801,0.16103402062152058,0.44609739061957215,17.02068095160039,1.0371061355972886,126.0,0.0,0.0
B0007,129,1,1.487482776538081,1.487482776538081,23.796556329674626,3.4812572775226682,2.0298495899147295,4.200453152662228,0.2805884049743061,0.0,0.0,0.0,0.5590327729255968,0.5590327729255968,0.0,0.0,41.09400879501426,32.57651826255201,23.796556329674626,4.2680046087936,17.297452465339635,2891.64,1.8518688341346405,-1.879702248133121,0.45377105836715836,-1.994355063355133,0.00036095829228417655,0.0774966394176186,0.03142785952019119,0.7894270025451694,-0.004973525066072071,-0.005142855313600023,0.39820376075727393,1.1180655458511937,0.011732159002934854,0.5590327729255968,0.011732148447892082,0.16238178341092416,0.433372572307207,17.297452465339635,1.0480109572396923,126.0,0.0,0.0
B0007,130,1,1.482535148640411,1.482535148640411,23.788802856443375,3.4823550791204023,2.0959492247836815,4.200291122451955,0.2757345575864043,0.0,0.0,0.0,0.5599414746299692,0.5599414746299692,0.0,0.0,41.01377835587309,32.58396494906228,23.788802856443375,4.266172820747234,17.224975499429718,2882.906,1.851300921745447,-1.8790751470067306,0.45452900446391487,-1.9927610429233324,0.00019610973754523192,0.07252333418629639,0.026204618721149653,0.7891974242632942,-0.0004341447664901743,-0.0041088903205747694,0.3986379055237641,1.11874139388621,0.012336455636032728,0.559370696943105,0.012336444540670314,0.18206602253402882,0.42558069745307814,17.224975499429718,1.0438152594668948,126.0,0.0,0.0
B0007,131,1,1.4827874322228984,1.4827874322228984,23.82871891762843,3.4835074286280525,2.177723491219515,4.199877643371451,0.2702230568822358,0.0,0.0,0.0,0.566021702052681,0.566021702052681,0.0,0.0,40.90635248178393,32.623742674615976,23.82871891762843,4.259765769333201,17.077633564155498,2883.265,1.8513854106377439,-1.8728728303565048,0.46708909531252873,-1.9944391195904978,0.001518080994059945,0.06645532755084832,0.027605020139600398,0.7865895584030537,-0.004931613328944984,-0.0036834251963865578,0.4035695188527091,1.1198829492599385,0.01335632701936689,0.5599414746299692,0.013356315012846679,0.2297894678051427,0.3939381742167313,17.077633564155498,1.038223651662523,126.0,0.0,0.0
B0007,132,1,1.476971179775059,1.476971179775059,23.749697025149906,3.478976541530706,2.056251340337525,4.200436806124781,0.2785599820113761,0.0,0.0,0.0,0.5657360264597242,0.5657360264597242,0.0,0.0,41.06596192416311,32.58599202496769,23.743478109305848,4.30066202858035,17.316264899013206,2882.969,1.8443126676666355,-1.8726786421400121,0.4668330320827534,-1.994379463643991,0.0005279711713773091,0.07519413286415026,0.030379555416527093,0.7841066329738091,-0.004695344315182481,-0.00354350130488136,0.40826486316789157,1.1311967787038892,0.023408316307924823,0.5655983893519446,0.02340829537045447,0.2997229926250737,0.41697569707214377,17.316264899013206,1.0465423158518428,126.0,0.0,0.0
B0007,133,1,1.4819015554137276,1.4819015554137276,24.458054583078173,3.483501191305966,2.1512510632923165,4.193077426787744,0.2710187642003124,0.0,0.0,0.0,0.5668097689686319,0.5668097689686319,0.0,0.0,40.84520330629611,32.864544723781215,24.457169523678328,4.080941387761504,16.38714872321794,2891.656,1.8449101827774188,-1.872734820116884,0.4662180398477774,-1.992644974954703,0.002404244703822979,0.06736669747942746,0.0264965480876333,0.7839732239455696,-0.00025228358248741145,-0.0030253729630335155,0.408517146750379,1.1314720529194484,0.02365163426038184,0.5657360264597242,0.023651613107840096,0.33829385752154345,0.4961009694862218,16.38714872321794,1.0350541733925784,126.0,0.0,0.0
B0007,134,1,1.4981366198874824,1.4981366198874824,24.575871874910508,3.4899701994096612,2.1693699073642034,4.203372086437543,0.27165150373790076,0.0,0.0,0.0,0.5588073431556132,0.5588073431556132,0.0,0.0,41.12807910254104,33.079651096902374,24.575871874910508,4.10422717641776,16.55220722763053,2901.25,1.858954530493731,-1.8800362373714223,0.453311253523682,-1.9933389783603288,0.0008283088613030969,0.06603815073076269,0.02322229475344471,0.7839732239455696,0.0,-0.002470611035089847,0.408517146750379,1.1314720529194484,0.02365163426038184,0.5657360264597242,0.023651613107840096,0.35852785062517517,0.5410588937249383,16.55220722763053,1.049797781529139,126.0,0.0,0.0
B0007,135,1,1.4820775214392872,1.4820775214392872,24.33765923587198,3.484801138956006,2.116759239247948,4.202065190134895,0.2744248030587602,0.0,0.0,0.0,0.5652970888502696,0.5652970888502696,0.0,0.0,41.094988453128494,32.932141650182686,24.328512035193278,4.167224495126409,16.757329217256515,2891.703,1.8450992640604633,-1.8730214281226414,0.46638797880400595,-1.9933817364068822,0.0030675311032014436,0.07023707113371648,0.02752920053719097,0.7837312280154499,-0.0004576272011238558,-0.001106279378007477,0.40897477395150283,1.1314720529194484,0.02365163426038184,0.5657360264597242,0.023651613107840096,0.3979568819693773,0.527830485568331,16.757329217256515,1.0480622931188754,126.0,0.0,0.0
B0007,136,1,1.4771155312812152,1.4771155312812152,24.089617250967716,3.47835437960934,2.009424225590032,4.200086642861885,0.28185158475661226,0.0,0.0,0.0,0.565051665890843,0.565051665890843,0.0,0.0,41.11877573165318,32.755748003791545,24.080433038145774,4.224926755149784,17.029158480685464,2883.016,1.8444628516152441,-1.8725486136074456,0.4670460159468524,-1.9932411647857315,0.0030467354150696246,0.07818394795371113,0.03151816845229272,0.7836381761559447,-0.00017596602555958185,-0.00022293808194644317,0.4091507399770624,1.1305941777005393,0.02287546380619443,0.5652970888502696,0.022875443339900717,0.3770387877369921,0.652882817676034,17.029158480685464,1.0493095621841428,126.0,0.0,0.0
B0007,137,1,1.4720772783056488,1.4720772783056488,23.77234297368613,3.475694933923807,2.0034792344341588,4.199758658258613,0.2821225408880852,0.0,0.0,0.0,0.5662001246549541,0.5662001246549541,0.0,0.0,40.980034990626955,32.52965474617847,23.77234297368613,4.271493224906279,17.207692016940825,2873.453,1.8442891538161006,-1.8724613181992062,0.46760190562357584,-1.995591810750265,0.002195963691779368,0.07864346987759767,0.029011923053076906,0.7836381761559447,0.0,-0.00019007796800487716,0.4091507399770624,1.1305941777005393,0.02287546380619443,0.5652970888502696,0.022875443339900717,0.27358429566339676,0.6665339501991553,17.207692016940825,1.0420556522835065,126.0,0.0,0.0
B0007,138,1,1.472248013656454,1.472248013656454,24.132273951765335,3.481431873453954,2.172988732474185,4.199843161074874,0.27031845545040223,0.0,0.0,0.0,0.5734964267697563,0.5734964267697563,0.0,0.0,41.017509953482886,32.848065199041,24.130003633195166,4.229905234799717,16.88523600171755,2874.031,1.844132108931057,-1.8659419458758726,0.4798199080245358,-1.9935321227601952,0.0019190547671286233,0.06621514292680672,0.02608051490009328,0.7811072987109897,-0.00478602413251239,-0.0011015200743949094,0.4139367641095748,1.1305941777005393,0.02287546380619443,0.5652970888502696,0.022875443339900717,0.18174165301426584,0.5055754423253189,16.88523600171755,1.044010032563065,126.0,0.0,0.0
B0007,139,1,1.4670106672274665,1.4670106672274665,24.398489581288885,3.4796060336232353,2.087464676179042,4.200352076636086,0.2760443341294343,0.0,0.0,0.0,0.5725902631643734,0.5725902631643734,0.0,0.0,41.299420742573055,33.072327061961936,24.398489581288885,4.223536418835768,16.90093116128417,2874.234,1.8374420461308576,-1.865786095147701,0.4796371624062805,-1.9930538887372675,0.0021311239778481466,0.07249075005561498,0.02683461383292027,0.7785333270325472,-0.004867517624761231,-0.002444503969817766,0.41880428173433604,1.1324002493099081,0.024471641308968006,0.5662001246549541,0.02447161943199858,0.33482590697769854,0.04025428026656988,16.90093116128417,1.0588301203584114,126.0,0.0,0.0
B0007,140,1,1.4617672495335379,1.4617672495335379,24.15787591865575,3.4782258967329596,2.110564313669325,4.200169604165679,0.27467455818201325,0.0,0.0,0.0,0.5723611296271945,0.5723611296271945,0.0,0.0,41.105738037939375,32.85096451719535,24.15787591865575,4.2315095942649,16.947862119283624,2864.984,1.8367858592999948,-1.8654605849037513,0.4803629887383534,-1.996737767854495,0.0025488236883237985,0.07090965432637475,0.025729022091395225,0.7784430411843264,-0.00017073535080514013,-0.0029302095973430917,0.4189750170851412,1.144722259254389,0.03529417663207876,0.5723611296271945,0.0352941452494922,0.4206090774478169,0.3437837748401635,16.947862119283624,1.0486257562555286,126.0,0.0,0.0
B0007,141,1,1.4566952670489708,1.4566952670489708,23.833084099928946,3.4743233868367187,2.0724687293779813,4.199911577879335,0.2773685437531875,0.0,0.0,0.0,0.5723061862365768,0.5723061862365768,0.0,0.0,40.87704013237699,32.572302329954546,23.833084099928946,4.272118524208809,17.043956032448044,2855.093,1.8367538155066387,-1.865134613881632,0.48115670765904056,-1.9940890874950365,0.0015365248744252662,0.07403562191702333,0.030373297054437212,0.7757637877277836,-0.005066611078182293,-0.003482002934808854,0.42404162816332347,1.144722259254389,0.03529417663207876,0.5723611296271945,0.0352941452494922,0.39089608946979854,0.42510397659992977,17.043956032448044,1.0367031274661105,126.0,0.0,0.0
B0007,142,1,1.451354972758956,1.451354972758956,23.613836363374315,3.4737305453330443,2.1253826973270513,4.199564012073342,0.27350409030007017,0.0,0.0,0.0,0.5796962255648976,0.5796962255648976,0.0,0.0,40.730219862268235,32.450684441760906,23.613836363374315,4.307107583090939,17.11638349889392,2855.625,1.8296792827952697,-1.858515986418667,0.4926088565466325,-1.9932272893446619,0.001152214891556579,0.07047046821500598,0.02538159105223066,0.7729910379027476,-0.005243417693928665,-0.0035933909924341623,0.42928504585725213,1.145180526328747,0.03569442653186571,0.5725902631643734,0.03569439479970162,0.30478651045793825,0.40168783499690586,17.11638349889392,1.0291205417905782,126.0,0.0,0.0
B0007,143,1,1.451615926257375,1.451615926257375,23.88537512458738,3.47481272321405,2.1147331324879475,4.199951033620322,0.27411896588082374,0.0,0.0,0.0,0.5805700281291771,0.5805700281291771,0.0,0.0,41.03226257370644,32.7394359440147,23.88537512458738,4.314471991597492,17.14688744911906,2855.594,1.8300281253310342,-1.8588972649148483,0.49288536462136934,-1.9966895581151058,0.003091812567802781,0.07076686389477939,0.026326320040097752,0.7703089440152144,-0.0050719824845670836,-0.004141552198707717,0.4343570283418192,1.145180526328747,0.03569442653186571,0.5725902631643734,0.03569439479970162,0.3111282552325308,0.34525079080673193,17.14688744911906,1.0447804108315843,126.0,0.0,0.0
