battery,cycle_num,Capacity,Residual,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6
B0006,104,1.452255804330839,1.4245252524971959,0.017163543135612892,0.010656416316375112,0.0002443961521228438,-0.0003157628891392353,0.0006476313769670703,-0.0006656722206514951
B0006,105,1.431557632772571,1.4192074246176565,0.00046173132485300653,0.008841372219277645,0.0019354755657937255,0.0001312800346811208,0.00040140440077672415,0.000578944655413424
B0006,106,1.415015751158943,1.4150979573276798,-0.007263690006274989,0.0053122144073427715,0.0010114765906783345,-0.0001444735723292742,0.00034317546395062714,0.0006590910003595419
B0006,107,1.4097311506517451,1.4100250046852068,-0.004621208922013754,0.0032443305523980432,-0.0003316876002397905,0.0002793728402543011,0.00029475366055581813,0.0008405854901507005
B0006,108,1.404917318129309,1.4062117348657739,0.0003816547536986385,-0.00037926221282809434,5.2569614977797816e-05,-0.001169438526179174,0.00043160794785116125,-0.0006115482575023812
B0006,109,1.395164296571563,1.3999080363233019,-0.002950818414957548,-0.0023756907725073217,9.657720671958766e-05,0.00011022107862070593,0.0007411959534342373,-0.00036522474268465194
B0006,110,1.3945343832614077,1.392450894347471,0.0017385995326643195,-0.0009914526981722317,0.0006890482071129526,-5.1014412124544435e-05,9.571211449813752e-06,0.0006887371336208988
B0006,111,1.3893171179312644,1.3866783778853102,0.0024159777759117174,-0.0009435392199475357,0.0007169387638013263,-0.0007070037238476744,0.0012812208016245615,-0.00012485428889745254
B0006,112,1.3838379472327809,1.380865582786743,0.0007781040781227238,0.0009327632312996231,0.0006711010090383308,0.0007452897859516812,-0.0005005681758904208,0.0003456745823869266
B0006,113,1.3736814238195123,1.375776726460634,-0.00419105685977946,0.002361226259897727,-0.0009684379210508563,0.0007421456378495597,-5.723903254534058e-05,1.8059343419644167e-05
B0006,114,1.3786059891863676,1.3724005703312139,0.0062667587344366555,0.0017535228670726918,-0.00036356464238517915,-0.0007331369546709105,-0.0009979746196421572,0.00027981353729594473
B0006,115,1.3737600299108574,1.3696596250196147,0.006574171546309287,-0.0004867737032345981,-0.0005922471598383551,-0.0008643004310771494,-0.0002924050299399402,-0.0002380402620947679
B0006,116,1.3682580583942712,1.3702530938598727,0.005295224485050637,-0.003039294137144397,-0.0006885072610035831,-0.0016491169331845153,-0.0003136058831325513,-0.001599735665115972
B0006,117,1.3633024037317505,1.3698436826713867,0.0008301668630216612,-0.004167165316219187,-0.0009526513893749803,-0.0013105863068529617,-0.0009074350799270127,-3.360763724037088e-05
B0006,118,1.35809661401726,1.3731690073291392,-0.006370686265670897,-0.00392818170594271,-0.003022196286481042,0.00038341166968304985,-0.0012100485277792643,-0.0009246921205734881
B0006,119,1.353269090999531,1.374408570611183,-0.017159193016312763,-0.004157251675019801,-0.00028459424950338875,0.0008180167947442658,0.0004121636147341714,-0.0007686210032582414
B0006,120,1.3841605738237488,1.3753503322115586,0.005833728582125471,-0.00015272369120320002,0.0012139043351571913,-0.00010957897420498594,0.000858805335926038,0.001166106089132478
B0006,121,1.4051467790651473,1.3750294118729112,0.018016130039659642,0.006451321285080164,0.0019275485911573603,0.0014676732213994629,0.0007131886374107371,0.001541505473920073
B0006,122,1.378719022627353,1.3737074166670318,-0.006986259031924775,0.005624418645838265,0.002658050777201137,0.0011370260584666974,0.0012958979620626085,0.001282471615585452
B0006,123,1.3682657783199066,1.3692488530107962,-0.011553003052571132,0.004388531444498306,0.0006330354314829328,0.0029705159570188157,0.0015592247150434636,0.0010186208847060433
B0006,124,1.3573151296618016,1.3643657176682622,-0.011944667985235973,0.002440980911693754,0.001448206817417854,-0.00024088339062207912,0.0005925024413346447,0.0006532732743770851
B0006,125,1.3524934638801596,1.3572156522560457,-0.0039328787334067476,-0.0013894069779924235,-0.00016185472538121016,0.000853090735485068,-0.00013958163027269553,4.8443033026760184e-05
B0006,126,1.3474099151661236,1.3497168031320903,0.0035620265980314016,-0.0036205914278054528,-0.00038579894851633586,-0.0008014082933529888,-0.0008872611332312675,-0.00017385468172426654
B0006,127,1.3370075130842318,1.342782258614681,0.0031868603547572463,-0.004500081466990328,-0.0016246131339671276,-0.0012204712569880444,-0.0005352244513753187,-0.0010812154923779624
B0006,128,1.3312352966718526,1.3368079442599665,0.004118901117569804,-0.002345224272699619,-0.0034321891318906455,-0.0007477026584406912,-0.00224857398650845,-0.0009178585703397267
B0006,129,1.3259303781727645,1.3323125521905748,0.004750435377523091,-0.004533874614103882,-0.002850179534465435,-0.0016894843466269353,-0.0010311360476680479,-0.0010279347645534972
B0006,130,1.321578743867529,1.3291691307665565,0.0012863802174450545,-0.004922847111107209,-0.000984905624189128,-0.0012274387291812021,-0.0009229752011119594,-0.0008186003612357202
B0006,131,1.321225074066109,1.3266945433893063,-0.001376051192764406,-0.0028421884824271744,-0.0001143659270642559,-0.0003769350861689297,-0.0005620736459115748,-0.0001978548990729838
B0006,132,1.3156485301862682,1.3257848594453732,-0.0107734632969598,-0.0008739578541786152,0.0006990282001548865,0.00046028298988175844,0.00028009533729942765,7.16854567045211e-05
B0006,133,1.3209025697502388,1.3252966072419474,-0.010244446487051001,0.003163872976768901,0.0018947483858139616,0.0005073151931065953,-0.00013850754921051738,0.0004229800787798061
B0006,134,1.3474328767273906,1.323525267434101,0.014368188935488949,0.005336379087148562,0.0013715747377889569,0.0005435700221893771,0.0012348601490406261,0.0010530364409919552
B0006,135,1.3260128072353616,1.3204971370022436,-0.0028653805015317604,0.003392627588209108,0.0026042090142100686,0.0004249330487918262,0.001263407359298726,0.0006958738120228784
B0006,136,1.3101186784831065,1.3167444209418437,-0.01087462397210967,0.0011492850664727304,0.0014389628335589903,0.00019757174265360355,0.00044397837119227596,0.0010190835937027348
B0006,137,1.30521620229393,1.3112181182452116,-0.006034165763930929,-0.0004590649203215079,-0.0008002424638897215,0.001165316757512144,-0.0002818078523847321,0.00040804838789209447
B0006,138,1.3004061951355774,1.3045060625362226,-0.0010005882604759715,-0.0028637608895747194,-0.0006126402898569944,0.00010362165665158379,0.0004067472446681878,-0.00013324676398424436
B0006,139,1.300235735841116,1.2976713139183917,0.006066476699543395,-0.00185241185210359,-0.0017503017128316538,-0.00028098149550008283,0.0011809367844089376,-0.0007992964026519039
B0006,140,1.2895066722480757,1.290079506119246,0.0007039736308564659,0.0006782980281363971,-0.00017544266814214357,-0.0011252781170396572,-0.0006484019101535651,-5.982732417393832e-06
B0006,141,1.279253057384795,1.2826293246162428,-0.003345015441976066,0.0002698189633878162,0.000668996111602196,-0.00035010321744216214,-4.3308581431106196e-05,-0.0005766549590977532
B0006,142,1.2792078171714618,1.2757937643203379,0.0017890214820103167,0.0009443711689416942,0.00022837050837548012,0.0009618876353252362,-0.0007008972894896203,0.00019129945246973648
B0006,143,1.274036760902923,1.2708970093405405,0.002492116225594614,0.0008909662019149609,0.000947190616047531,-0.0012324772628749567,0.0007848498055084501,-0.0007428939152411777
B0006,144,1.2741273923001468,1.2659123452935885,0.008122856115810715,0.00065489763183842,2.8224129196923724e-05,0.0007031268306687554,-0.0016699751503041278,0.00037591755787827247
B0006,145,1.263763942644078,1.264734534815811,0.0030322150920582772,-0.0004410404723716057,-0.0013878299803776293,-0.0008281022446428737,0.00010477668127592103,-0.0014506111350201419
B0006,146,1.2581373688955233,1.2620277469855257,0.000731972861774698,-0.002278828112418885,-0.000830867174453318,-0.0011938205213343172,-0.0005237458697962491,0.00020491084111975137
B0006,147,1.253259864055301,1.262162558117629,-0.002366942977202064,-0.0031224129174935197,-0.002229148929802424,0.00012215103809714166,-0.0009730514601161162,-0.0003332886989761943
B0006,148,1.2532313315493426,1.26301621168916,-0.004352318602409706,-0.0035522282966278375,-0.0007961834009167213,-0.00039460624228958324,-0.00039700882483515034,-0.000292534655891887
B0006,149,1.2480874960313575,1.2626506732925917,-0.013921541140220468,-0.0017125449872899907,8.414222043312441e-05,0.0005730193843427398,-0.00048041772608471543,0.0008941651064782571
B0006,150,1.2534354284944844,1.2621283400955887,-0.015401019192600751,0.002669943361709498,0.0012984107453408418,0.0005188114641387669,0.0019045125840636784,0.00031642955300867094
B0006,151,1.28980487732669,1.2609765922869258,0.01849339154900191,0.00526229111403635,0.0017138907411743953,0.002452617554911675,0.0005364726565540681,0.00036962152637749714
B0006,152,1.2635402021758837,1.2570224787542303,-0.004864528391044593,0.005049287337980203,0.0025478018839703224,0.0008090832062702025,0.002625108427837036,0.00035097106938403205
B0006,153,1.2479761706842851,1.2517780011176534,-0.011547267449868847,0.002734220225553832,0.0009422129496972235,0.0024921495655082556,0.0006444233433725534,0.0009324310513063947
B0006,154,1.2321202877943334,1.2447017353535597,-0.013913369100314037,-0.001640385133460395,0.001018499525752546,0.0007729985533538725,-4.087328589795893e-05,0.0012216820065871264
B0006,155,1.2271137666213534,1.237182396394011,-0.004954169662827769,-0.0038170645951660746,-0.0009111375813454623,-0.0004946479125513268,-6.212886571909713e-05,0.00017051897219200963
B0006,156,1.2217397581377356,1.227658844951965,0.0011486027005898668,-0.004102441491514299,-0.0011487011041692251,-0.0018424133131698815,0.0010339427080318694,-0.0010080761846194203
B0006,157,1.211102678915174,1.2169907461353002,0.0013119458225026082,-0.003479162108417764,-0.0012443942347133959,-0.0014392164037894514,-0.0008353885741046705,-0.00020185158799192218
B0006,158,1.2056159765131735,1.207772471547861,0.0039025356582319624,-0.002254636051614415,-0.001336525689983259,0.00019323372116081497,-0.0022316298219480575,-0.0004294727147396812
B0006,159,1.2008936262717274,1.1985329523985402,0.00461971614601398,0.0011737626747318028,-0.0008907003999174096,-0.0014646650116154842,-0.0004032130411183686,-0.0006742263572331153
B0006,160,1.1905903985558337,1.1897963361752568,0.001291325980453442,0.0010069809862089715,0.001159816262389979,-0.0009414066204668301,-0.0016132328045520507,-0.00010942128168210298
B0006,161,1.185179251041941,1.1833066242499526,0.0029895407295915106,0.001568895495847264,-0.0004976608108924749,-0.00108490964184147,0.0002403696692485866,-0.0013436085060371545
B0006,162,1.1796706818144624,1.1770919237283946,0.003892554680646473,-0.00026002661814732126,0.0011517010308821885,-0.0009228252760038548,-0.0014696707027533776,0.0001870251175637807
B0006,163,1.1745952836753917,1.1732988426948743,0.005343594135762875,-0.001368951995828553,-0.0009893287258567432,-0.0007789612634645635,-0.0007979049019159927,-0.0001120061200398437
B0006,164,1.15381833159625,1.1699250946134745,-0.010907220914628622,-0.0031751877448750175,-0.0011954241100944503,-0.000703426705566152,-0.0003974354279283319,0.00027193204227608206
B0006,165,1.1644009557372264,1.1669875301681372,0.0007324406475486476,-0.003407536752148451,-0.0005224855664929517,-0.0002518411531715905,0.00025677026463593005,0.0006060782809140686
B0006,166,1.1587974947916069,1.1660516224166355,-0.006435030705066206,-0.0018399366046261275,-0.0001912910572109771,2.9941763336847545e-05,0.0006971255395948025,0.00048506359336945946
B0006,167,1.1749748834769171,1.1647385268220103,0.004489813640351644,0.0008632786781492183,0.0013235384754416801,0.0015313181344487707,0.0004883355079649137,0.001540072366539209
B0006,168,1.1856752327929356,1.1648236304818005,0.006776056807986504,0.005688779586811043,0.003923385879462316,0.0028042237103845643,0.001371525782422648,0.0002876306877982963
B0007,1,1.89105229539079,1.8849585757885892,0.005266458028401331,0.0008187367356447891,1.5875785340327818e-06,0.00010123628384476543,-0.0008146260905428683,0.0007203269126265362
B0007,2,1.880637027686859,1.8839465521489427,-0.0030308445010475047,-0.00029690141638952255,-0.00024563201265272085,0.0002430949115487775,-0.00016445878722347985,0.0001852171964788816
B0007,3,1.8806626717011388,1.8833563402415678,-0.001901039194464703,0.00012415612577203693,-0.00046869115068649223,-0.0004850722399105773,0.00031858079959536876,-0.00028160302795255087
B0007,4,1.8807709009833444,1.881968834302543,-0.0009375638309251033,-0.0003667441762475161,0.00014594919483035281,-0.00025908602572284346,0.0004781041198817267,-0.0002585927483003581
B0007,5,1.879450872828505,1.8809539110623403,-0.0013407468180934223,-0.00021017620182210193,0.00021951206101789115,-8.876654106939408e-05,4.431949992867699e-05,-0.0001271803802596219
B0007,6,1.8807003517117404,1.8794852865302139,0.00011487461396827884,0.0009023641737863008,0.00013064513277781972,0.00027655251431827255,0.0003434578829182075,-0.0005528292834835396
B0007,7,1.8799352523566075,1.8773489484654444,0.0007976659244336953,0.0012204284486019218,0.000152119415167151,0.00046554759193379963,2.8240374860434174e-05,-7.769801059835404e-05
B0007,8,1.88150881240388,1.8751052757710596,0.004520030758421861,0.0009896927016004953,0.000571719599518702,0.00034256327753812756,0.00017272819260276919,-0.000193198044606742
B0007,9,1.8696907870385844,1.8719136451339566,-0.004626926020932201,0.0012000156342927687,0.00013221069979495864,0.0003835616580018487,0.0003336871097687604,0.00035459268332109115
B0007,10,1.870052380139199,1.869129616263216,-0.001129532320488832,0.000936511749125938,0.0006940873462042292,-9.438357435359914e-05,9.720113983610571e-05,0.0004188793950532922
B0007,11,1.8700442394188577,1.8658827953930095,0.0024770121501481307,0.0006537253671136406,0.0008789462203677663,-0.000283498382370612,0.00036362468877197885,7.163384121646003e-05
B0007,12,1.8596518987766364,1.8632479413185883,-0.005005736027370244,0.0013106203355862799,0.0003458412234998294,-0.00024861279499053184,0.0005831028788919084,-0.0005812582916936531
B0007,13,1.8590746560862208,1.8606058248304054,-0.001464989374887003,0.0006906235144072086,-0.00012959419691999495,0.0005073705535797741,-0.000348096204408136,-0.0007864831697211776
B0007,14,1.8590084577709232,1.8586019497221753,0.0024390378489375637,-0.0013941635066510045,-0.0005517081325546485,0.00010443947292035647,6.404332167165936e-05,-0.0002551410892994914
B0007,15,1.8593622586957048,1.8575537543773692,0.006463975816084915,-0.003276617829062347,-0.00037434851484591535,-0.00016984040114656723,-0.001112699321274326,0.0002780344346358539
B0007,16,1.8587355450601035,1.8576293026702086,0.008373849174588324,-0.005467231939619234,-0.0007748719605125887,-0.0004023749648822736,-0.00016690684494731934,-0.00045622120828561936
B0007,17,1.847817291322145,1.8585588565762658,-0.0033158005601372086,-0.005290113577084576,-0.0008028530110525783,-0.0009188676633438595,-0.000298969849605832,-0.00011496071964649715
B0007,18,1.8485252916137047,1.8605399718415396,-0.005831071132897826,-0.005027401263061875,-0.00033038573882625337,-0.0002314241314106761,-0.0002049927130190721,-0.0003894053758100775
B0007,19,1.848378951850034,1.8626795224011274,-0.012079204743409785,-0.0013380438286492277,-0.00020749801448276972,9.317452235736469e-05,-0.0005011283286372216,-0.0002678702853713921
B0007,20,1.8807805437609768,1.8646149952821744,0.01234282248971746,0.002998189206232966,3.496043899389593e-05,0.0007323747393110196,-0.00020001305063839191,0.00025721450789404835
B0007,21,1.88147215974436,1.8661264681941263,0.006297325057230533,0.006507174088005574,0.0010683761587889332,-0.00019382050324965518,0.001079316065869861,0.0005873205358661469
B0007,22,1.8810954313244783,1.8676722377822812,0.003148884726827021,0.00796011263203144,0.0010602168661942408,0.000505516927500612,0.0006512653300602043,9.719691209611872e-05
B0007,23,1.8710089649779995,1.868460193590858,-0.006995233384181386,0.007801861851735213,0.00036970958670579264,0.0005682629701906312,0.00038989972654440485,0.00041427049494489155
B0007,24,1.8701995151941373,1.8685800755083433,-0.003757870228472721,0.0044076556666573005,0.0001749387044715738,0.0005458325104142388,-5.450143665498912e-05,0.00030338432868116347
B0007,25,1.8706715362800983,1.86844317870277,0.0034142622736212905,-0.0007438307967984023,-0.0004572640425563186,0.0002850196822481691,0.00011802454725642359,-0.000387854227434505
B0007,26,1.8596124644020169,1.8674892596168753,-0.0021348727753124183,-0.00438728634271741,-0.00038420572683538223,-1.8067338856756963e-05,-0.0009558201269063291,3.4569616699134364e-06
B0007,27,1.860033909718346,1.8669805913983564,0.0032476845768122094,-0.00780341979466053,5.0633151514757556e-05,-0.0011454177617538754,-0.00042673494818315093,-0.0008694270381024337
B0007,28,1.8591653109160768,1.865586438437625,0.004662064282865513,-0.009276534072180343,-6.0793957834664935e-05,-0.0008681790903682388,-0.0007928426822951808,-8.48421355565248e-05
B0007,29,1.8481398178778288,1.8637494173706632,-0.00934104635130925,-0.0055098770577576865,-0.000410147310375725,-0.0005044832236689602,-0.00016131797104128404,0.000317272294367766
B0007,30,1.849201702126164,1.862519499658417,-0.014341434719624057,0.0010147628445898924,-0.00045728284343580925,0.0002599934359407979,0.0001025394066487562,0.00010362421601508116
B0007,31,1.8834677437950849,1.861030876832492,0.01461514711915084,0.0063677774958221,0.00068561273976161,0.0007042878344572974,0.00048582603269701336,-0.0004217844082617702
B0007,32,1.8628211117905844,1.8580854837917984,-0.005378890166308593,0.007807242670111761,0.001061659138436595,0.00022399413561307091,0.0007748603395379225,0.00024676174529577525
B0007,33,1.852085039652352,1.8546537310866693,-0.01056316021543933,0.006025906096478222,0.0003774198120574065,0.0003512031377987267,0.0007690926923235342,0.0004708469130549284
B0007,34,1.8469504648208708,1.8500886356388342,-0.007517827384561726,0.0026628963445274496,0.00023757072926503984,0.0005663887787307429,0.00043644183578785183,0.0004763587520777891
B0007,35,1.836828431169018,1.8445765793762257,-0.00768683505604781,-0.0015681615649872228,5.090553719287258e-05,0.0009283307214669897,-2.1056154347951415e-05,0.000548668189613602
B0007,36,1.837161961967228,1.8392612401760882,0.0016476433394031285,-0.0035835685160684775,-0.00027772602062764304,-3.366294027290161e-05,0.00012169826170270633,2.633754689344548e-05
B0007,37,1.8316722583718847,1.8327885061748999,0.003986780518441585,-0.004772513959107282,-7.574913282899274e-05,-0.00025279055132082024,0.0005587690815102757,-0.0005607438763984693
B0007,38,1.8211470951317783,1.8259256700626032,-0.0017060870006442561,-0.0029738244995071183,0.000191127271490151,-2.3572653599570222e-05,-0.000171575507775571,-9.464265091813011e-05
B0007,39,1.816506091511515,1.8196995593340226,-0.002618663975707418,0.00018175797870145026,2.1477883435087652e-05,-0.0007083572734685143,0.0003326059930061416,-0.0004022885357119176
B0007,40,1.811381560150456,1.8137281773401936,-0.003929578981299162,0.0018519529161805965,-4.1573116865136935e-05,0.00016137970574099506,-0.00027000440700277893,-0.0001187934105363653
B0007,41,1.8116056333939583,1.8087157437933143,0.0002645522536818428,0.003317285839454159,8.533980668620978e-05,-7.89077946045701e-05,-0.000664124871701887,-3.425573705540253e-05
B0007,42,1.8060548955557405,1.8044540791022248,-0.00040352048706250316,0.0026024537214901643,-0.00016861193606258602,0.00019273152591697094,-0.00011365507035241089,-0.0005085814011385269
B0007,43,1.8132041826994056,1.8014773560060415,0.01200350620677546,0.000899381692091046,-0.00032844230702550254,-0.00021603657280501885,-0.0006053804751424577,-2.620195570939858e-05
B0007,44,1.8062641938283528,1.8003825648938756,0.009709931560490737,-0.0010815986858703388,-0.0010602018959629015,-0.00034281866675976,-0.0008646788399989258,-0.0004790046382766008
B0007,45,1.7958310249900458,1.7995168856607036,0.0017651817622594541,-0.003139113288842346,-0.0013423837952965048,-0.00038023048976344644,-0.00026563274208558067,-0.0003236822112828579
B0007,46,1.7858852600390451,1.799133020118626,-0.007635841630229399,-0.0036599725326859956,-0.0014424965701520713,-0.00022696263810475807,-7.850928695992608e-05,-0.00020397750960435642
B0007,47,1.780326860450275,1.7991661390813292,-0.01583066002607537,-0.0023351572718326398,-0.0001912225692623322,-0.00042066283415416656,-9.960057520608802e-05,3.802456078475625e-05
B0007,48,1.8150756899575573,1.7988989385106442,0.01457224932750246,0.00044616677817674864,0.00010423539128427632,0.0005222687309563972,0.0005005107914278989,3.1320321219230216e-05
B0007,49,1.815702515484584,1.7976026437327597,0.012699484487954838,0.0024378106057254944,0.0014783953942265292,0.0005888695364363762,0.00036950881998059834,0.0005258028007637559
B0007,50,1.800243217805667,1.7949367004724965,-0.0019338715531946927,0.003592760649562861,0.0014861793125997393,0.000614782053893421,0.0010498802896672257,0.0004967864835390592
B0007,51,1.7904476205609308,1.7916281677956098,-0.006822553498703588,0.0027755100297211714,0.0007909207361989503,0.0010036137707695684,0.00037284514658984596,0.0006991164897461549
B0007,52,1.780343032300132,1.7868303891439121,-0.009175079188702005,0.0015910970375838374,0.000927061863765189,-0.000298739705126701,0.0005896048596527194,-0.00012130179565506998
B0007,53,1.775328769596812,1.7800254868617267,-0.003480037691348605,-0.0012361947508574642,-0.0001695420011980335,-0.0003397912599574787,4.276853012435689e-05,0.0004860798267453564
B0007,54,1.770262973473285,1.7721610062311115,0.0019562761924467216,-0.0033218719615085114,-0.0009543006340041772,0.00022883177292771736,1.7795037722453004e-05,0.0001752367561691145
B0007,55,1.760081061854204,1.7649241284150126,-0.0009894187093314997,-0.0024711401750628914,-0.0006106527401795577,0.00014787468062582817,-0.0008741806617411492,-4.5549027194603856e-05
B0007,56,1.749647593537689,1.7575427949187026,-0.004538447904424329,-0.0012691548157541706,-0.00028512087536931277,-0.001099459765854761,0.00022976928160989228,-0.0009327873667944716
B0007,57,1.749650075059311,1.749718716471295,0.0009218700719333486,0.0006695456574342121,-0.0007435967562053626,8.292104136004225e-05,-0.00029854324156394047,-0.0007008382505174379
B0007,58,1.745028739214683,1.7420981241158773,0.0022612744669306428,0.0011518319861447,-0.00015316781092851898,0.00037733819972429197,-0.0008776097910389982,0.00017094798527840648
B0007,59,1.739645745528673,1.7354139703489047,0.003170171294379248,0.0010824354056638914,-5.5586629681378395e-05,0.000348992110981017,-0.0005905243555723729,0.00027628729465710634
B0007,60,1.7285642277717963,1.7294495605376285,-0.0013064686132451433,-0.00023911323577315968,0.00077688401126112,-0.00012302032771004318,0.0003114499732779637,-0.000305064626078032
B0007,61,1.723900324588418,1.7233829033144015,-0.0001575071480773442,0.0004604558507747662,0.00032948451801165533,-5.607314219125296e-06,0.00027614202582946205,-0.0003855467078316271
B0007,62,1.7139788776485192,1.71784014737524,-0.0036986527485697858,-0.0002888365977534085,0.0001244910969435262,-0.00028267513413570496,0.00035196923398233984,-6.756562053383977e-05
B0007,63,1.7139701997004613,1.7119448227572192,0.0027144666506172675,-0.0005676621454693843,-0.00042586199109767906,0.000643969760040826,-0.0005663315085194268,0.0002267961343300556
B0007,64,1.7036521173638766,1.7059116851785705,-0.002286713125676627,-0.00029382724806394176,0.000480660299873668,-0.00024623089387359277,-0.00021896510819229613,0.00030550822432811215
B0007,65,1.7040137474382486,1.700672912360646,0.0034586997987077865,0.0003816527963397986,-0.000507878032069317,9.816133251389722e-05,-9.42690000239376e-05,4.468144998265031e-06
B0007,66,1.6935716157343033,1.6949947694003007,-0.0011974936539045538,-0.00022665909665529958,-0.00015204250624296548,-0.00012329894183572276,0.0002881118180846753,-1.177131607228179e-05
B0007,67,1.6876577363877656,1.6893817254139003,-0.0016256168569713212,8.571840236089186e-06,0.0004675949685207765,-5.313188950533956e-05,-0.0006616871088510943,0.00014027999349270481
B0007,68,1.6830744356583152,1.6840441095627094,-0.00042621497198284524,-0.00040074591256692186,0.00020659918719930626,4.8122193749354936e-05,0.00013013081435846123,-0.0005275652392389633
B0007,69,1.6779270142025482,1.678264981745904,9.747838365962383e-06,-0.0005467087306933428,-0.0003356323521885616,0.00039179478508549677,-0.0001628447797338213,0.00030567567492882945
B0007,70,1.6732060275966172,1.673546147757957,-6.369764612646826e-05,0.0006710051190006075,-0.0003947043459369449,6.729386690554864e-05,-0.00024219560458197528,-0.0003778215685381027
B0007,71,1.6674367208253988,1.6674477490787853,-0.0006406121344562612,0.00015584547878145456,0.0003578554412337507,-0.000823521568983425,0.0003795312826038831,0.0005598732330916478
B0007,72,1.6622662630667526,1.6630443826635684,-0.00022169101611573582,0.00025992617972947897,-0.0003801916782559248,0.000139892925070849,-4.510401095804917e-05,-0.0005309520074067678
B0007,73,1.6574243065763063,1.6578885698919459,0.00029424039493284085,-0.00020914607039359512,-0.0006223576652660244,0.00016958280952959165,-8.271664362597715e-05,-1.386614891938294e-05
B0007,74,1.652538684928734,1.652765965319177,0.00043966273101850246,-0.0006783770437517223,0.0004035354847662334,-0.00036705844692929145,-0.0002847762583860186,0.0002597331377807873
B0007,75,1.6472174627573322,1.647208008461003,-3.570393928915185e-05,-0.00014302540899974035,-0.00010980792576946158,-0.0004507890025216185,0.00032615827793339337,0.0004226222932333506
B0007,76,1.6364136810898071,1.6414069095167008,-0.004610570937138786,-0.0015028944068209407,0.0003698568133461865,-8.091520034775058e-05,0.00041953294889183844,0.00041176236016602724
B0007,77,1.6362554312048496,1.6358065974752471,-0.0007495276485377687,-0.000724374631322031,0.0004165212341792206,0.0007694127320452302,0.0007191545206693814,1.764752765721482e-05
B0007,78,1.641119179218384,1.629818712503088,0.007863034123632288,0.0012317243098679976,0.001096027727466334,0.0003826115325392931,0.0005703458431387028,0.00015672318070894547
B0007,79,1.6315700789656966,1.6246281741870063,0.002263768215647804,0.0034218365809124784,0.0006840527962283706,0.0006110202852948198,4.135724816722473e-05,-8.013033955188104e-05
B0007,80,1.621213282987236,1.6195396470237453,-0.0031099119960735764,0.004402811131802057,5.690421999187288e-05,0.0007367633038201485,-0.00026531238628837626,-0.00014761829529869253
B0007,81,1.6164273214762122,1.6149843770802943,-0.0005879499352445332,0.0019553385686285223,0.00046188096363699774,7.946107644238017e-05,-0.00040952471922405464,-5.626154087650664e-05
B0007,82,1.615823510161921,1.6125323590114156,0.00658817215575501,-0.000639414058946057,-0.0007489438872461689,-0.00015657756570602266,-0.000935545136878134,-0.0008165403386520802
B0007,83,1.61672418029789,1.6106980250565515,0.013246618258702032,-0.003959504672956378,-0.0011200782097280774,-0.0009256280606635107,-0.0003604072935941372,-0.0008548447631613445
B0007,84,1.6108655863730026,1.6112686384460515,0.010154514481068489,-0.005596176173695176,-0.0019501756665140793,-0.0015510771472915783,-0.0008790173724863898,-0.000581120173219204
B0007,85,1.6006603374309376,1.613350620926135,-0.0016154152767063616,-0.005970250598007878,-0.002538481204146879,-0.0006099609692201961,-0.0015007427447379395,-0.0004554326751077576
B0007,86,1.5959174487005665,1.6170716553422906,-0.010642130037836973,-0.006201236334092444,-0.0015392824507341478,-0.0011563109968649936,-0.0007107556997036368,-0.0009044910922657394
B0007,87,1.5962179519462243,1.62068898866046,-0.01788026287646651,-0.00482783031834572,-0.0010461792418787724,-0.000298640327477464,-9.261513933539876e-05,-0.00032550878069307655
B0007,88,1.5958065114633972,1.6248722989514701,-0.02809581745595789,-0.001875184064986554,0.00024186626035888013,0.00031349355599212466,-0.0001934356586334502,0.0005432899054492499
B0007,89,1.5906507821480704,1.629375647413025,-0.04369592045787949,0.002074860394880461,0.0014240167885170643,6.943277092275995e-05,0.0006677510026406995,0.0007349942694721399
B0007,90,1.6888211161855506,1.6326274891462829,0.04472284309314324,0.007091717763609665,0.0020324745044549035,0.0007190721094949026,0.0009613593467045374,0.000666160194192135
B0007,91,1.6259938279733204,1.6337815577113324,-0.021886703876248106,0.008387663686047132,0.0022960441809658375,0.0016722775295279662,0.0005737787089634554,0.0011692100442151645
B0007,92,1.6157433862812898,1.6328509877730124,-0.029724215221667953,0.006403455779434562,0.002767717686516453,0.0011909094534874262,0.0012418402051300216,0.001012690623248002
B0007,93,1.6056626764846538,1.6303638991582352,-0.03317547628361938,0.004624453985037856,0.001600600732819276,0.0010432963986665759,0.0009517529514056321,0.000254149566261781
B0007,94,1.5949746921524348,1.62445871822309,-0.03432933272699142,0.0018439323223057703,0.0008059899559145331,0.0006234320568763957,0.0004043524625847527,0.0011675998894681795
B0007,95,1.5904102438871943,1.6185827630901533,-0.027751933858197502,-0.000543660439553303,0.00023986770411219194,-2.8224618692815807e-05,-0.0005702468696860198,0.00048167891271652815
B0007,96,1.5853517062988178,1.6108782487611284,-0.020561193163546657,-0.003083791258459705,-0.0004310504203752473,-0.0008808975538171299,-0.00032248462199867,-0.0002471254073028514
B0007,97,1.5799737147242376,1.6026417316153307,-0.015330295555259775,-0.003957405129668659,-0.0012799238914083166,-0.0009526444181171768,-0.0010836676230232783,-6.408023345420262e-05
